gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,hfd_mean,geol_porostiy,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,sand_frac,silt_frac,clay_frac,elev_mean,slope_mean,area_gages2,frac_forest,gvf_max,gvf_diff
12374250,2.24356742,2.395137632,-0.240676734,0.439806312,1.067557681,12.75,1.287878788,233.5,4.569471624,0.394046551,0.175633924,1.03723456,0.642851423,1.64509688,0.086706753,1.445112549,18.8,12.12903226,10.65,5.756756757,219.25,0.1202,-16.4943,1.171717172,1.500000015,0.431657452,1.94167233,47.68792856,36.84233382,15.20456592,1379.76,104.39721,50.79,0.7973,0.757323039,0.20397389
12375900,3.434537988,2.390619671,-0.377041201,0.606515527,0.696052768,11.8,1.268817204,231.25,4.695431472,2.411443129,0.702115725,0.857478906,0.666904997,0.904281929,0.682361334,8.78385135,10.45,4.354166667,0.1,2,247.55,0.1209,-15.8662,0.527777778,1.500000015,0.43877348,1.558313656,41.50830598,38.84380773,19.68844634,1528.13,159.41846,19.72,0.6827,0.696930233,0.332312117
12377150,4.042540726,2.47127117,-0.506418956,0.719886654,0.611316333,10.1,1.383561644,224.55,4.531786075,3.678375209,0.909916673,1.252658298,0.640850259,0.613559516,0.608222634,13.91309275,16.85,4.2125,55.65,13.74074074,256.5,0.0655,-12.2303,0.372881356,1.500000015,0.443187719,1.397237836,37.9446571,40.49056926,21.43477812,1512.07,129.5993,32.18,0.8676,0.467637915,0.228698974
12381400,2.997418207,2.916818275,-0.448815248,0.594005153,0.973110215,12.6,1.266331658,226.65,4.630234934,0.961071155,0.320632988,1.073186807,0.618881439,0.323902566,0.129662831,4.048721903,24.1,17.21428571,60.9,11.07272727,242.45,0.0503,-12.2586,0.621722846,1.500000015,0.450242678,1.342522195,34.91934886,51.14743119,13.97796291,1876.96,102.16577,150.95,0.9605,0.758846167,0.266326282
12383500,3.094845996,2.629167967,-0.439312378,0.612621722,0.849531114,12.9,1.316326531,231.05,4.630260521,1.420220753,0.458898683,1.211256563,0.787896761,0.318664238,0.539991207,3.876859948,0.05,1,0.1,1,248.8,0.0485,-12.3304,0.411764706,1.500000015,0.432463243,1.944334572,48.1457118,40.48704555,11.26985576,2041.03,116.4248,17.67,0.9867,0.703465629,0.277997875
12388400,2.370477755,2.997877645,-0.304290372,0.468572458,1.264672338,15.05,1.393518519,237.85,4.752247752,0.738335515,0.311471185,0.759205871,0.601077925,0.986386283,0.152810438,2.975782222,23.4,10.4,14.25,5.7,235.55,0.1366,-13.6155,0.776978417,1.500000015,0.43093004,1.918519756,48.55181316,37.18357092,13.85509416,1636.58,117.08559,60.84,0.9585,0.673220737,0.227222424
12390700,3.035069131,2.887215537,-0.570743353,0.51948701,0.951284934,13.8,1.422680412,212.9,4.974299065,1.131198997,0.372709467,1.519224111,0.652728382,1.716312883,0.176899748,4.123845304,13.4,6.7,58.3,36.4375,216.25,0.1286,-16.1985,0.729040097,1.500000015,0.430873555,2.04274169,48.36416424,37.85751626,12.07782448,1415.22,115.21011,470.23,0.9955,0.802053401,0.24064921
12411000,3.406193018,2.165738056,-0.629830735,0.464485513,0.635823644,13.65,1.414507772,216.65,5.07971864,1.908859675,0.560408545,1.650492951,0.572052388,1.443501631,0.219985351,7.389251544,20.25,5.25974026,107.55,21.51,191.45,0.1232,-16.3855,0.616240995,1.500000015,0.443925175,1.46513291,40.2043094,39.54655354,10.72881607,1145.85,92.51232,867.48,0.9917,0.868269479,0.256108159
12414500,3.662435318,2.325067201,-0.687245777,0.549797433,0.634841847,14.3,1.401960784,204.4,4.878281623,2.073838978,0.566245899,1.704090694,0.631105322,1.341920814,0.311419038,7.085011434,11.45,5.452380952,71.9,11.06153846,211.75,0.0598,-15.0861,0.642018269,1.500000015,0.447707937,1.364241522,37.04974689,42.02277931,11.31273625,1381.41,104.37793,2678.97,0.9997,0.857496418,0.290844548
12447390,2.559075975,2.188393744,-0.598365158,0.777311498,0.85514997,18.95,1.572614108,253.7,5.720405862,1.365544023,0.533608238,0.878396721,0.534019978,0.866057454,0.122118229,7.1081231,48.8,26.37837838,146.5,33.29545455,241.3,0.01,-14.1,0.472727273,1.500000015,0.434459725,1.826957236,45.32336054,37.9837676,16.70568495,1700.98,172.58264,58.1,0.9643,0.489432535,0.180429429
12451000,4.47540178,2.136600287,-0.884485818,0.716767081,0.477409715,14.85,1.579787234,217.75,5.597686375,4.193446791,0.936998955,1.689378892,0.660177145,0.926749954,0.645075902,13.81463919,4,2.857142857,40.15,14.0877193,239.15,0.0294,-13.9986,0.481203008,1.500000015,0.421234934,2.760563565,31.42664406,16.78826,5.349053776,1509.63,226.8667,830.6,0.8163,0.582522177,0.265615055
12488500,4.745980835,2.187247502,-0.90459187,0.641918995,0.460863113,16.2,1.542857143,208.05,5.2077597,2.721310688,0.573392684,1.747996579,0.635058084,1.367065495,0.429286541,9.093719896,6.15,4.1,47.5,17.59259259,218,0.0846,-12.8344,0.64738292,1.500000015,0.409590003,3.192584833,58.10268708,20.39175737,7.879089288,1452.54,143.91948,205.17,0.9985,0.706262912,0.280095118
13011500,2.433982204,2.699141561,-0.466171928,0.658713268,1.108940549,15.35,1.29535865,228.5,4.745586708,1.627309308,0.668578967,0.484814591,0.518726088,1.491635121,0.193749796,8.779287619,48.65,24.94871795,132.35,16.54375,239.4,0.1988,-12.9643,1.855639098,0.807940321,0.431764864,1.836266397,46.71264243,34.56866653,18.65725228,2400.71,78.5195,404.08,0.8122,0.605658451,0.308239819
13011900,2.383326489,2.720934141,-0.392406929,0.704607069,1.141653967,13.8,1.266055046,220.7,4.256509161,1.469535617,0.616590142,0.799577762,0.615790975,1.294477198,0.287224178,6.548711251,29.5,11.13207547,24.4,3.753846154,254.3,0.1794,-13.6286,1.04516129,1.190987475,0.425322754,2.166239712,51.7628746,31.7551774,16.67213239,2683.38,93.91466,851.8,0.7746,0.539832883,0.247726856
13018300,2.228989733,3.33278308,-0.472201098,0.657118537,1.495198937,18.15,1.44047619,250.55,5.649379932,1.000692787,0.448944548,0.955965498,0.688057612,1.406787724,0.245534463,3.68301695,9.4,9.894736842,7.35,7.736842105,246.75,0.1705,-13.0981,0.68627451,0.71578784,0.4345629,1.786782894,25.18228708,20.58793575,10.73916421,2197.93,109.51895,27.9,0.8095,0.692228679,0.347739287
13023000,2.357442847,3.077620917,-0.462636854,0.646858625,1.305491211,16.6,1.307086614,235.15,5.179515419,1.242942666,0.527241909,1.134503665,0.707864369,1.173679143,0.315842032,4.29545163,6.7,6.7,0.75,1.5,239.55,0.1595,-14.127,0.705352411,1.074524553,0.437135639,1.647021425,41.62666169,37.68596397,17.91177254,2441.62,98.50956,1161.93,0.6753,0.611180656,0.287211109
13083000,1.542395619,3.250476003,-0.529291903,0.487107711,2.107420406,25.35,1.428169014,279.75,7.200772201,0.247989457,0.160782003,0.673431949,0.837021667,0.764919511,0.13777832,0.532742835,0,0,1.05,7,197.95,0.148,-13.5201,1.037414966,1.284285813,0.447840636,1.091486782,33.51681946,40.59981678,25.85264946,1862.77,69.12091,133.18,0.0079,0.428496491,0.232974884
13161500,1.370109514,2.559877714,-0.533792153,0.518679342,1.868374526,23.95,1.400584795,276.85,7.462264151,0.222196977,0.162174611,1.116570921,0.608499922,2.08858662,0.014141625,0.99487572,44.2,18.04081633,126.05,24.71568627,211.8,0.1164,-13.2545,2.537048765,0.745898576,0.435238373,1.333624052,35.9633611,28.00079673,22.74050949,2059.26,59.95146,986.13,0.0336,0.354673804,0.218202955
13235000,2.566986995,2.68358104,-0.810877697,0.677895076,1.045420583,21.25,1.551094891,256.75,6.370967742,1.659956129,0.646655449,1.062178392,0.700849219,1.298637653,0.487956403,5.783965983,9.1,9.1,0.55,2.2,234.7,0.0215,-14.0367,0.440083726,1.469988401,0.422665523,2.043770957,55.45535694,19.02184128,6.386315281,2075.34,126.24587,1163.23,0.8604,0.514688061,0.208678314
13240000,3.257249829,2.438609747,-0.753299475,0.726533472,0.748671387,20.05,1.597609562,252.3,6.692307692,2.579808393,0.792020425,0.915443059,0.530890497,1.273825426,0.194837584,12.95669935,54.1,14.82191781,148.85,21.72992701,235.4,0.0113,-14.1047,0.443925234,1.207354645,0.3982161,4.626315243,64.26707726,17.52445107,6.410011487,1965.35,110.07567,125.57,0.8066,0.596303423,0.246180596
13310700,3.047281314,2.745451061,-0.773638144,0.659423757,0.900950972,19.9,1.644628099,242.45,6.397097625,1.404034903,0.460750012,1.019277484,0.621745886,1.588798226,0.269569821,5.592139901,24.65,10.06122449,22.65,5.329411765,231.25,0.0255,-14.0186,0.715384615,1.493885883,0.416133238,2.532206016,60.43834147,21.6562149,7.485182426,1979.98,106.69118,853.13,0.9654,0.622701171,0.205221897
13313000,3.630479124,2.861129843,-0.795124136,0.74453605,0.78808602,20.2,1.74137931,239.85,6.189677419,1.41373884,0.389408338,0.755910839,0.573368356,1.430265118,0.235105313,6.391381466,39,18.57142857,51.6,6.745098039,236.85,0.0424,-13.9304,1.146808511,1.500000015,0.4677346,0.930153994,25.41861671,9.167781747,3.164768491,2155.6,111.17973,561.94,0.9807,0.600738448,0.200501503
13331500,2.751913758,2.245585229,-0.578781575,0.557880945,0.816008577,14.3,1.271111111,233.45,5.910126582,1.74240932,0.633162764,1.551204523,0.622529155,1.118655138,0.237174693,6.561833173,17.7,6.321428571,67.45,10.06716418,233.4,0.0579,-13.1838,0.571157495,0.788653439,0.464533825,0.90290201,23.05758804,56.19073622,20.87675761,1654.85,126.58633,618.93,0.6378,0.642674851,0.21937968
13337000,3.588317591,2.329419329,-0.581498861,0.564570326,0.649167547,11.9,1.36,194.5,4.726609964,2.158771424,0.601611025,1.395440314,0.615920899,1.159293609,0.291817966,8.172826065,19.1,7.346153846,69.75,10.56818182,226.1,0.0122,-14.0656,0.625455942,1.467986273,0.446817295,1.39131611,32.41075194,32.46413912,8.624815149,1548.18,120.82851,3053.42,0.9726,0.799287303,0.297921204
13338500,2.325842574,2.255713306,-0.268508919,0.360817479,0.969847801,11.65,1.245989305,213.85,4.694840834,0.726261972,0.312257579,1.537813991,0.652413736,1.618504324,0.113155129,2.562155428,13.75,6.395348837,48.1,7.950413223,219.65,0.0346,-13.7088,0.870519099,1.232577005,0.474240369,0.786380007,17.63423219,30.7114672,12.30841143,1418.36,110.2649,3027,0.8078,0.781083469,0.287994832
13340000,2.943639973,2.337129391,-0.463349278,0.455800484,0.79395898,9.7,1.366197183,192.6,4.755555556,1.453187159,0.493670141,1.648287486,0.635650457,1.288079074,0.207468849,5.161001948,12.55,6.972222222,59.45,11.89,223.8,0.0384,-13.7311,1.077198236,1.354593145,0.458446946,1.041352576,27.07336083,35.50156606,12.23180145,1457.99,113.85035,14268.92,0.8441,0.768382833,0.285570663
13340600,3.774498289,2.267266598,-0.658674084,0.557400052,0.600680256,13.75,1.334951456,204.4,4.753488372,2.442704025,0.647159924,1.471491902,0.661433024,1.142151395,0.494621607,8.095399346,7.45,5.730769231,16.5,4.782608696,218.35,0.0103,-14.101,0.649790503,1.500000015,0.447284511,1.415448207,32.40623547,37.79886241,10.28418105,1417.79,109.15233,3354.62,0.998,0.852585518,0.316486242
14020000,2.636720055,2.280494962,-0.725529421,0.355358222,0.864898402,18.95,1.516,247.4,6.536327609,1.643894525,0.623461911,2.13985368,0.61004593,1.14734159,0.286626898,5.453076737,9.6,3,68.4,19,180.05,0.09,-12.5,0.634188034,0.955116356,0.463549695,0.946759463,24.23302972,56.59887715,19.02541345,1215.85,91.6649,341.43,0.8556,0.707012508,0.24982513
14092750,4.591379877,3.071489199,-0.85405032,0.535953009,0.66896865,15.3,1.553299492,219.9,6.211864407,3.271136753,0.712451777,1.261767128,0.708062366,1.08577065,1.021534675,8.044585562,1.55,1.823529412,0,0,190.45,0.1754,-12.1067,1.061946903,1.239662499,0.421887715,2.630743743,55.39763921,32.70834757,12.0206419,1597.68,155.84779,57.48,0.9807,0.757176131,0.226089301
14096850,2.54768104,2.915030637,-0.875082068,0.244750228,1.144189791,18.85,1.444444444,239.95,6.192258065,0.53908664,0.211598953,0.954483687,0.739990756,1.496422728,0.215517039,1.495557632,4.1,2.5625,0.35,7,163.6,0.1374,-12.6426,3.61221374,1.010348479,0.434422525,1.635141054,43.43861915,34.59926657,18.04219892,958.51,46.78135,374.62,0.4959,0.645244433,0.133585946
14137000,6.303509925,2.027274168,-0.812603551,0.324496375,0.321610371,12.5,1.506024096,193.35,5.653508772,4.727427015,0.74996741,1.73368993,0.659920814,0.99449423,1.041420238,12.04709126,1.65,1.5,7.2,4.8,151.7,NA,-12.7777,1.021164021,1.235921911,0.437413889,1.649095744,43.20352999,40.04481557,16.85702274,1054.8,110.72043,674.24,0.9887,0.860333012,0.210272765
14138800,7.729750856,2.094344914,-0.814759417,0.317266212,0.270945979,12.55,1.512048193,200.85,5.641853933,6.51073552,0.84229565,1.818519207,0.457869584,1.092870736,0.252816637,23.5579139,12.8,1.910447761,107.65,24.19101124,135.85,0.1392,-12.0854,0.897435897,0.837304258,0.443124776,1.554158521,39.28516556,44.37470978,16.46023958,821.62,142.23871,21.29,1,0.870552472,0.201933559
14138870,8.402052019,2.114479411,-0.789831728,0.229049355,0.251662261,10.9,1.397435897,196.4,5.478382148,6.038185837,0.718656088,1.926694611,0.530502546,0.895483856,0.453715864,19.71918949,6,1.764705882,87.7,21.65432099,130.5,0.0911,-12.498,1.034482759,1.131662351,0.437818583,1.694505176,43.06010114,40.71005138,16.31371176,727.8,122.18566,14.02,1,0.901791204,0.249967164
14138900,8.936885695,2.128633648,-0.7942381,0.221358389,0.238185171,10.5,1.468531469,194.55,5.53485064,8.045371546,0.900243309,1.642390504,0.557560785,1.069642454,1.241343681,25.81994856,5.6,1.647058824,57.55,14.03658537,133.15,0.0932,-12.5123,1.024390244,1.044599299,0.4446654,1.450305015,37.74509971,44.16148619,18.20691409,757.32,93.62395,21.68,1,0.908449793,0.188340554
14139800,7.930425736,2.114452293,-0.779634055,0.183197956,0.266625319,11.15,1.39375,192.85,5.463172805,6.803137079,0.857852694,1.927851404,0.541764926,0.93265478,0.661236634,21.20766222,4.55,1.784313725,83,19.76190476,131.55,0.1373,-12.184,1.179487179,1.072440143,0.444192842,1.473752636,38.19687116,44.20217061,17.75027159,641,126.93213,40.7,0.9977,0.875929113,0.184739894
14141500,7.403030801,2.152468693,-0.770641589,0.142882265,0.290755064,11.4,1.390243902,188.45,5.37660485,5.604440267,0.757046731,1.988592042,0.562321473,0.829073107,0.531242393,17.61272858,3.15,1.575,84.6,18.19354839,135.3,0.1377,-12.9441,1.00952381,1.263820549,0.446163367,1.40257106,36.6488358,45.23343959,18.36563747,652.09,96.70294,59.87,1,0.872327644,0.171230371
14154500,4.625115674,2.256202697,-0.791752786,0.13555071,0.48781541,12.85,1.427777778,207.75,5.995670996,2.510963352,0.542897417,2.347132065,0.499690114,1.462180388,0.085011129,9.118562136,14.45,2.47008547,136.75,29.72826087,135.75,0.1317,-13.7224,0.893569845,1.350411162,0.450224606,0.832891595,29.98827847,37.21215608,32.95145686,922.47,108.84718,546.81,1,0.894261163,0.15358341
14158500,5.798239562,2.244881615,-0.868734418,0.365169961,0.387166068,14.55,1.54787234,215.45,6.450598802,4.47245839,0.771347638,1.279542021,0.820739406,1.102298703,1.774974666,9.553904336,0,0,0,0,183.45,0.1029,-12.4213,0.980861244,1.020173497,0.4365441,1.772737778,44.27136413,40.76653431,15.10962839,1175.75,91.15405,237.08,0.9963,0.81272914,0.218761149
14158790,6.077693361,2.193338645,-0.848302013,0.36505663,0.3608834,14.15,1.546448087,214.85,6.461654135,5.184503281,0.853037982,2.29110971,0.526836882,1.409138197,0.235189663,17.48846212,8.65,2.217948718,118.9,44.03703704,155.75,0.09,-12.5,0.850746269,0.966562072,0.439473952,1.670822119,42.00470941,42.20831324,15.8901638,1026.81,116.44111,40.57,1,0.895469721,0.286000498
14166500,5.050238193,3.069184627,-0.938408308,0.010676301,0.607730667,13.9,1.770700637,204.15,6.186363636,2.37726903,0.47072414,1.84486505,0.545077016,2.067529655,0.118807748,9.64718911,22.3,4.37254902,131.1,32.37037037,130.9,0.1909,-14.2774,1.488778055,1.079259109,0.464921694,0.533314628,17.35008078,40.80332243,41.73294829,249.51,35.95163,226.52,0.903,0.867049381,0.135618777
14182500,6.217782341,2.169523012,-0.816474001,0.146759311,0.348922315,11.75,1.525974026,193.05,5.728486647,5.907253071,0.950057874,2.231384622,0.532583088,1.176517311,0.255873336,18.67875351,5.3,1.65625,106.75,40.28301887,130.55,0.1092,-12.5041,1.018292683,1.128301147,0.444697285,1.143245984,36.31472177,40.1915506,23.60754077,719.95,106.83309,286.85,1,0.894381788,0.193598407
14185000,5.711660507,2.215885229,-0.816394544,0.178107252,0.387958148,12.5,1.533742331,197.75,5.782163743,4.277256898,0.748863994,2.33672049,0.552044302,1.375660211,0.229610084,13.61641198,6.05,1.833333333,110.8,36.93333333,138.05,0.1081,-12.8911,1.00132626,1.176238528,0.447822355,0.999746455,33.28637753,40.04702468,26.7864553,977.23,116.24834,458.18,1,0.885869912,0.172771263
14185900,6.60820397,2.203579658,-0.831676865,0.187297519,0.333461205,13.2,1.681528662,197.85,5.968325792,6.001348115,0.908166295,2.181747445,0.509255655,1.361834171,0.255838651,21.11142647,9.6,1.828571429,116.25,33.69565217,133.2,0.0905,-12.5709,0.943052392,1.146017452,0.444705644,1.30428894,36.63809663,41.07846903,22.34664551,823.79,121.31898,258.2,1,0.900979177,0.19057688
14187000,5.356093087,2.213853758,-0.802366923,0.089519417,0.413333697,12.35,1.452941176,204.4,5.009803922,3.480939216,0.649902673,2.276050895,0.522204575,1.622395825,0.116200991,12.66953926,13.05,2.71875,123.8,32.57894737,135,0.099,-12.7001,1.025423729,1.323312242,0.450316295,0.846988986,30.17498402,37.96395147,31.98710225,794.8,114.68442,134.75,1,0.866481418,0.135645228
14216500,7.312424367,2.058570103,-0.862675586,0.295816184,0.281516772,15.4,1.45971564,201.75,5.497275204,6.047002226,0.826949029,2.216917893,0.632095742,1.144232934,0.860977318,17.00955189,2.35,1.740740741,62.25,20.40983607,153.85,0.09,-12.5002,0.948844884,1.500000015,0.402042206,3.756760369,68.96309805,20.54187464,8.685766633,824.9,115.75916,349.52,0.9311,0.802460891,0.240477625
14222500,7.372717317,2.150850171,-0.809733374,0.090027424,0.291730997,9.45,1.465116279,187.5,5.222841226,5.294573957,0.718130606,2.135713933,0.559948922,1.148879277,0.362578734,17.29802711,4.55,1.82,103,26.75324675,127.05,0.0871,-12.6245,1.038528897,1.258358077,0.454238259,1.10577626,28.56475454,44.6514754,19.96307889,485.85,77.2061,323.89,0.9757,0.88054733,0.193881021
14236200,5.589798768,2.034344244,-0.755524838,0.114713955,0.363938726,10.95,1.489795918,188.1,4.90482399,5.469977496,0.978564296,2.056170582,0.56925891,1.31639117,0.474418372,17.41793167,4.6,1.916666667,92.35,23.98701299,128.55,0.1284,-13.1605,1.067503925,1.225473688,0.45247429,1.138693816,31.34737194,47.58524901,17.53269039,490.53,97.48567,360.99,0.981,0.868109028,0.153470187
14301000,5.819216975,2.838102601,-0.872838458,0.03247989,0.487712112,12.05,1.685314685,179.5,5.358208955,3.618246886,0.621775559,2.0637585,0.516547101,1.513209237,0.126290076,14.17255297,19.35,4.206521739,131.4,41.0625,119.35,0.1384,-14.6236,1.269452939,1.097681046,0.46620322,0.869890749,22.01054483,57.69585909,20.19355758,375.21,62.14889,1743.54,0.963,0.871688745,0.143892429
14303200,6.694406571,2.160970075,-0.936879004,0.088754104,0.322802335,13.85,1.834437086,206,6.195488722,5.357591271,0.800308618,2.008750196,0.538191736,1.318645106,0.364254424,18.21272118,10.75,2.756410256,109.5,33.18181818,121.6,0.1402,-14.8451,1,1.000000015,0.457301,1.187421504,29.5,55.2,15.7,572.22,70.81645,8.06,1,0.83134334,0.077387667
14305500,6.670030116,2.172890637,-0.941268078,0.025741428,0.325769239,14.7,1.642458101,197.75,5.773722628,6.605015353,0.990252703,1.940680878,0.52084829,1.140322947,0.343979234,24.30166806,12.4,2.317757009,115.35,34.95454545,119.65,0.1421,-14.2961,1.050113895,0.94350005,0.45020288,1.177854884,32.59531524,45.77487134,20.2302456,276.16,55.46804,526.33,0.9943,0.86895564,0.125302036
14306340,6.489867214,2.444392512,-0.957137255,0.069380415,0.376647539,14.55,1.853503185,200.55,5.787878788,4.161376312,0.641211318,2.044050672,0.478171732,0.983996098,0.117927267,17.43994788,26.9,3.659863946,143.5,37.27272727,123.2,0.1516,-14.9652,0.961538462,0.885622253,0.447261829,1.378960068,34.40342647,44.96104231,17.04121256,397.44,62.50098,14.73,0.9933,0.816131622,0.095280902
14306500,6.286937714,2.963946913,-0.955287474,0.020298271,0.471445249,13.95,1.8,193,5.857359636,3.837111802,0.610330812,2.015189352,0.545519543,1.485431939,0.214071079,14.95643271,16.5,3.027522936,125.8,38.70769231,126.05,0.1701,-14.6983,1.06013986,0.924116925,0.45310791,0.937889563,30.01700819,45.29836377,24.27856959,308.31,57.46785,857.16,0.9993,0.859424595,0.133281624
